fecha	producto_id	cantidad	coste_unitario
2026-06-09	137	0.558	13.1
2026-06-09	138	2.53	3.15
2026-06-09	139	0.372	10.35
2026-06-09	14	0.42	0.69
2026-06-09	140	0.592	9.6
2026-06-09	142	0.5	4.78
2026-06-09	145	0.237	15.9
2026-06-09	146	1.221	10.6
2026-06-09	158	2	1.75
2026-06-09	165	3.301	3.65
2026-06-09	166	6	1.84
2026-06-09	167	5	1.18
2026-06-09	18	13.071	0.98
2026-06-09	185	3	1.44
2026-06-09	187	3.55	4.04
2026-06-09	189	4	2.31
2026-06-09	190	10	2.31
2026-06-09	193	7	1.46
2026-06-09	194	9.821	2.07
2026-06-09	195	11	1.09
2026-06-09	196	4	2.31
2026-06-09	197	7.366	1.72
2026-06-09	198	9.667	0.87
2026-06-09	199	3.852	1.62
2026-06-09	202	5	2.14
2026-06-09	203	5	1.99
2026-06-09	205	4	2.47
2026-06-09	207	2	0.94
2026-06-09	208	4	0.66
2026-06-09	209	2	0.88
2026-06-09	211	3	0.85
2026-06-09	213	3	2.02
2026-06-09	214	2	1.95
2026-06-09	216	1	2
2026-06-09	218	7	1.02
2026-06-09	226	2	0.98
2026-06-09	23	4	0.94
2026-06-09	27	2	1.91
2026-06-09	28	7	2.08
2026-06-09	30	4	1.39
2026-06-09	31	0.573	4.4
2026-06-09	33	7.165	1.15
2026-06-09	38	8.014	1.39
2026-06-09	39	3.076	3.3
2026-06-09	4	6	0.76
2026-06-09	40	2	1.53
2026-06-09	41	7.232	1.38
2026-06-09	42	8.596	0.99
2026-06-09	43	13.431	1.3
2026-06-09	44	14.383	1.28
2026-06-09	48	2	1.53
2026-06-09	49	2	2.19
2026-06-09	50	1	2.19
2026-06-09	52	27.757	0.7
2026-06-09	53	2	1.85
2026-06-09	54	3	1.85
2026-06-09	55	5	2.1
2026-06-09	56	5	2.6
2026-06-09	57	2	0.98
2026-06-09	58	1.789	1.9
2026-06-09	61	2	1.39
2026-06-09	65	3	1.04
2026-06-09	66	3	1.16
2026-06-09	68	1	1.51
2026-06-09	69	8	0.91
2026-06-09	70	3	1.1
2026-06-09	71	2	1.53
2026-06-09	72	5	0.69
2026-06-09	73	3	1.1
2026-06-09	75	4	1.19
2026-06-09	76	20	0.57
2026-06-09	77	2	1.67
2026-06-09	78	10	0.79
2026-06-09	79	6	1.07
2026-06-09	8	2	1.69
2026-06-09	81	8	0.72
2026-06-09	82	7	0.65
2026-06-09	83	3.552	1.72
2026-06-09	84	7	1.16
2026-06-09	87	4	1.04
2026-06-09	88	2.296	1.62
2026-06-09	89	36.741	0.58
2026-06-09	9	4	0.58
2026-06-09	91	26.925	0.53
2026-06-09	92	8.844	0.64
2026-06-09	93	30	1.46
2026-06-09	94	6.471	2.08
2026-06-09	95	6.114	1.84
2026-06-09	96	1.44	1.82
2026-06-09	98	1.429	1.68
2026-06-09	99	1.658	2.28
2026-06-10	101	6.603	2.19
2026-06-10	103	1.623	1.62
2026-06-10	105	2.266	1.24
2026-06-10	106	7.331	1.45
2026-06-10	107	3.507	1.42
2026-06-10	11	2.829	3.16
2026-06-10	111	3.344	1.28
2026-06-10	112	2.55	1.91
2026-06-10	114	12.895	2.19
2026-06-10	12	3.795	1.71
2026-06-10	121	37.763	0.93
2026-06-10	124	14.259	1.16
2026-06-10	125	4	1.74
2026-06-10	127	5	1.84
2026-06-10	130	5	1.39
2026-06-10	134	0.737	10.3
2026-06-10	135	0.498	9.6
2026-06-10	136	0.333	9.03
2026-06-10	137	0.531	13.1
2026-06-10	138	2.406	3.15
2026-06-10	139	0.354	10.35
2026-06-10	140	0.561	9.6
2026-06-10	142	0.475	4.78
2026-06-10	144	5.382	3.82
2026-06-10	145	0.225	15.9
2026-06-10	146	1.159	10.6
2026-06-10	158	2	1.75
2026-06-10	162	13	0.87
2026-06-10	165	3.137	3.65
2026-06-10	166	6	1.84
2026-06-10	167	5	1.18
2026-06-10	18	12.418	0.98
2026-06-10	185	3	1.44
2026-06-10	186	7	1.66
2026-06-10	187	3.371	4.04
2026-06-10	189	4	2.31
2026-06-10	190	9	2.31
2026-06-10	193	6	1.46
2026-06-10	194	9.329	2.07
2026-06-10	195	10	1.09
2026-06-10	196	4	2.31
2026-06-10	197	7	1.72
2026-06-10	198	9.184	0.87
2026-06-10	199	3.66	1.62
2026-06-10	207	2	0.94
2026-06-10	208	4	0.66
2026-06-10	209	2	0.88
2026-06-10	211	3	0.85
2026-06-10	213	3	2.02
2026-06-10	214	2	1.95
2026-06-10	216	1	2
2026-06-10	218	6	1.02
2026-06-10	226	2	0.98
2026-06-10	23	4	0.94
2026-06-10	27	2	1.91
2026-06-10	28	7	2.08
2026-06-10	30	4	1.39
2026-06-10	31	0.545	4.4
2026-06-10	33	6.809	1.15
2026-06-10	35	16	0.98
2026-06-10	38	7.619	1.39
2026-06-10	39	2.921	3.3
2026-06-10	4	6	0.76
2026-06-10	40	2	1.53
2026-06-10	41	6.87	1.38
2026-06-10	42	8.172	0.99
2026-06-10	43	12.762	1.3
2026-06-10	44	13.664	1.28
2026-06-10	48	2	1.53
2026-06-10	49	2	2.19
2026-06-10	50	1	2.19
2026-06-10	52	26.371	0.7
2026-06-10	53	2	1.85
2026-06-10	54	3	1.85
2026-06-10	55	5	2.1
2026-06-10	56	4	2.6
2026-06-10	57	2	0.98
2026-06-10	58	1.7	1.9
2026-06-10	61	2	1.39
2026-06-10	65	2	1.04
2026-06-10	66	3	1.16
2026-06-10	68	1	1.51
2026-06-10	69	8	0.91
2026-06-10	70	3	1.1
2026-06-10	71	2	1.53
2026-06-10	72	5	0.69
2026-06-10	73	3	1.1
2026-06-10	75	4	1.19
2026-06-10	76	19	0.57
2026-06-10	77	2	1.67
2026-06-10	78	9	0.79
2026-06-10	79	6	1.07
2026-06-10	8	2	1.69
2026-06-10	80	6	2.29
2026-06-10	81	7	0.72
2026-06-10	82	7	0.65
2026-06-10	83	3.372	1.72
2026-06-10	84	7	1.16
2026-06-10	87	4	1.04
2026-06-10	88	2.179	1.62
2026-06-10	89	34.914	0.58
2026-06-10	9	4	0.58
2026-06-10	91	25.585	0.53
2026-06-10	92	8.406	0.64
2026-06-10	93	28	1.46
2026-06-10	94	6.149	2.08
2026-06-10	95	5.81	1.84
2026-06-10	96	1.368	1.82
2026-06-10	98	1.357	1.68
2026-06-10	99	1.575	2.28
2026-06-11	101	6.256	2.19
2026-06-11	103	1.537	1.62
2026-06-11	105	2.153	1.24
2026-06-11	106	6.945	1.45
2026-06-11	107	3.324	1.42
2026-06-11	11	2.68	3.16
2026-06-11	111	3.172	1.28
2026-06-11	112	2.414	1.91
2026-06-11	114	12.219	2.19
2026-06-11	12	3.596	1.71
2026-06-11	121	35.774	0.93
2026-06-11	124	13.509	1.16
2026-06-11	125	4	1.74
2026-06-11	127	5	1.84
2026-06-11	130	4	1.39
2026-06-11	134	0.698	10.3
2026-06-11	135	0.472	9.6
2026-06-11	136	0.316	9.03
2026-06-11	137	0.502	13.1
2026-06-11	138	2.279	3.15
2026-06-11	139	0.335	10.35
2026-06-11	140	0.532	9.6
2026-06-11	142	0.45	4.78
2026-06-11	145	0.213	15.9
2026-06-11	146	1.098	10.6
2026-06-11	147	0.127	2.91
2026-06-11	158	2	1.75
2026-06-11	16	21.379	0.87
2026-06-11	165	2.97	3.65
2026-06-11	166	6	1.84
2026-06-11	167	4	1.18
2026-06-11	18	11.765	0.98
2026-06-11	185	3	1.44
2026-06-11	187	3.196	4.04
2026-06-11	189	4	2.31
2026-06-11	190	9	2.31
2026-06-11	193	6	1.46
2026-06-11	194	8.836	2.07
2026-06-11	195	10	1.09
2026-06-11	196	4	2.31
2026-06-11	197	6.634	1.72
2026-06-11	198	8.701	0.87
2026-06-11	199	3.469	1.62
2026-06-11	207	2	0.94
2026-06-11	208	4	0.66
2026-06-11	209	2	0.88
2026-06-11	211	3	0.85
2026-06-11	213	3	2.02
2026-06-11	214	2	1.95
2026-06-11	216	1	2
2026-06-11	218	6	1.02
2026-06-11	226	2	0.98
2026-06-11	23	3	0.94
2026-06-11	248	0.262	7.59
2026-06-11	27	2	1.91
2026-06-11	28	7	2.08
2026-06-11	30	4	1.39
2026-06-11	31	0.516	4.4
2026-06-11	33	6.452	1.15
2026-06-11	38	7.216	1.39
2026-06-11	39	2.767	3.3
2026-06-11	4	6	0.76
2026-06-11	40	2	1.53
2026-06-11	41	6.507	1.38
2026-06-11	42	7.737	0.99
2026-06-11	43	12.092	1.3
2026-06-11	44	12.945	1.28
2026-06-11	48	2	1.53
2026-06-11	49	2	2.19
2026-06-11	50	1	2.19
2026-06-11	52	24.986	0.7
2026-06-11	53	1	1.85
2026-06-11	54	3	1.85
2026-06-11	55	4	2.1
2026-06-11	56	4	2.6
2026-06-11	57	2	0.98
2026-06-11	58	1.611	1.9
2026-06-11	60	6	2.02
2026-06-11	61	2	1.39
2026-06-11	65	2	1.04
2026-06-11	66	3	1.16
2026-06-11	68	1	1.51
2026-06-11	69	7	0.91
2026-06-11	70	3	1.1
2026-06-11	71	2	1.53
2026-06-11	72	4	0.69
2026-06-11	73	3	1.1
2026-06-11	75	4	1.19
2026-06-11	76	18	0.57
2026-06-11	77	2	1.67
2026-06-11	78	9	0.79
2026-06-11	79	5	1.07
2026-06-11	8	2	1.69
2026-06-11	81	7	0.72
2026-06-11	82	6	0.65
2026-06-11	83	3.198	1.72
2026-06-11	84	7	1.16
2026-06-11	87	4	1.04
2026-06-11	88	2.068	1.62
2026-06-11	89	33.069	0.58
2026-06-11	9	4	0.58
2026-06-11	91	24.226	0.53
2026-06-11	92	7.969	0.64
2026-06-11	93	27	1.46
2026-06-11	94	5.822	2.08
2026-06-11	95	5.505	1.84
2026-06-11	96	1.297	1.82
2026-06-11	98	1.286	1.68
2026-06-11	99	1.491	2.28
2026-06-12	101	6.256	2.19
2026-06-12	103	1.537	1.62
2026-06-12	105	2.153	1.24
2026-06-12	106	6.945	1.45
2026-06-12	107	3.324	1.42
2026-06-12	11	2.68	3.16
2026-06-12	111	3.172	1.28
2026-06-12	112	2.414	1.91
2026-06-12	114	12.219	2.19
2026-06-12	12	3.596	1.71
2026-06-12	121	35.774	0.93
2026-06-12	124	13.509	1.16
2026-06-12	125	4	1.74
2026-06-12	127	5	1.84
2026-06-12	128	10	1.67
2026-06-12	130	4	1.39
2026-06-12	133	8	1.1
2026-06-12	134	0.698	10.3
2026-06-12	135	0.472	9.6
2026-06-12	136	0.316	9.03
2026-06-12	137	0.502	13.1
2026-06-12	138	2.279	3.15
2026-06-12	139	0.335	10.35
2026-06-12	140	0.532	9.6
2026-06-12	142	0.45	4.78
2026-06-12	145	0.213	15.9
2026-06-12	146	1.098	10.6
2026-06-12	155	21	0.57
2026-06-12	158	2	1.75
2026-06-12	165	2.97	3.65
2026-06-12	166	6	1.84
2026-06-12	167	4	1.18
2026-06-12	18	11.765	0.98
2026-06-12	185	3	1.44
2026-06-12	187	3.196	4.04
2026-06-12	189	4	2.31
2026-06-12	190	9	2.31
2026-06-12	193	6	1.46
2026-06-12	194	8.836	2.07
2026-06-12	195	10	1.09
2026-06-12	196	4	2.31
2026-06-12	197	6.634	1.72
2026-06-12	198	8.701	0.87
2026-06-12	199	3.469	1.62
2026-06-12	207	2	0.94
2026-06-12	208	4	0.66
2026-06-12	209	2	0.88
2026-06-12	211	3	0.85
2026-06-12	213	3	2.02
2026-06-12	214	2	1.95
2026-06-12	216	1	2
2026-06-12	218	6	1.02
2026-06-12	226	2	0.98
2026-06-12	227	16	1.19
2026-06-12	23	3	0.94
2026-06-12	250	8.439	1.73
2026-06-12	27	2	1.91
2026-06-12	28	7	2.08
2026-06-12	30	4	1.39
2026-06-12	31	0.516	4.4
2026-06-12	33	6.452	1.15
2026-06-12	38	7.216	1.39
2026-06-12	39	2.767	3.3
2026-06-12	4	6	0.76
2026-06-12	40	2	1.53
2026-06-12	41	6.507	1.38
2026-06-12	42	7.737	0.99
2026-06-12	43	12.092	1.3
2026-06-12	44	12.945	1.28
2026-06-12	48	2	1.53
2026-06-12	49	2	2.19
2026-06-12	50	1	2.19
2026-06-12	52	24.986	0.7
2026-06-12	53	1	1.85
2026-06-12	54	3	1.85
2026-06-12	55	4	2.1
2026-06-12	56	4	2.6
2026-06-12	57	2	0.98
2026-06-12	58	1.611	1.9
2026-06-12	61	2	1.39
2026-06-12	65	2	1.04
2026-06-12	66	3	1.16
2026-06-12	68	1	1.51
2026-06-12	69	7	0.91
2026-06-12	70	3	1.1
2026-06-12	71	2	1.53
2026-06-12	72	4	0.69
2026-06-12	73	3	1.1
2026-06-12	75	4	1.19
2026-06-12	76	18	0.57
2026-06-12	77	2	1.67
2026-06-12	78	9	0.79
2026-06-12	79	5	1.07
2026-06-12	8	2	1.69
2026-06-12	80	6	2.29
2026-06-12	81	7	0.72
2026-06-12	82	6	0.65
2026-06-12	83	3.198	1.72
2026-06-12	84	7	1.16
2026-06-12	87	4	1.04
2026-06-12	88	2.068	1.62
2026-06-12	89	33.069	0.58
2026-06-12	9	4	0.58
2026-06-12	91	24.226	0.53
2026-06-12	92	7.969	0.64
2026-06-12	93	27	1.46
2026-06-12	94	5.822	2.08
2026-06-12	95	5.505	1.84
2026-06-12	96	1.297	1.82
2026-06-12	98	1.286	1.68
2026-06-12	99	1.491	2.28
2026-06-15	101	8.685	2.19
2026-06-15	103	2.136	1.62
2026-06-15	105	2.984	1.24
2026-06-15	106	9.648	1.45
2026-06-15	107	4.613	1.42
2026-06-15	11	3.725	3.16
2026-06-15	111	4.398	1.28
2026-06-15	112	3.351	1.91
2026-06-15	114	16.968	2.19
2026-06-15	12	4.994	1.71
2026-06-15	121	49.688	0.93
2026-06-15	124	18.767	1.16
2026-06-15	125	5	1.74
2026-06-15	127	7	1.84
2026-06-15	130	6	1.39
2026-06-15	132	2	0.91
2026-06-15	134	0.969	10.3
2026-06-15	135	0.655	9.6
2026-06-15	136	0.439	9.03
2026-06-15	137	0.698	13.1
2026-06-15	138	3.165	3.15
2026-06-15	139	0.465	10.35
2026-06-15	140	0.74	9.6
2026-06-15	142	0.626	4.78
2026-06-15	145	0.296	15.9
2026-06-15	146	1.525	10.6
2026-06-15	158	3	1.75
2026-06-15	165	4.126	3.65
2026-06-15	166	8	1.84
2026-06-15	167	6	1.18
2026-06-15	178	8.811	2.43
2026-06-15	18	16.337	0.98
2026-06-15	185	4	1.44
2026-06-15	187	4.438	4.04
2026-06-15	189	5	2.31
2026-06-15	190	12	2.31
2026-06-15	193	8	1.46
2026-06-15	194	12.275	2.07
2026-06-15	195	13	1.09
2026-06-15	196	5	2.31
2026-06-15	197	9.209	1.72
2026-06-15	198	12.092	0.87
2026-06-15	199	4.821	1.62
2026-06-15	207	3	0.94
2026-06-15	208	5	0.66
2026-06-15	209	3	0.88
2026-06-15	211	4	0.85
2026-06-15	213	4	2.02
2026-06-15	214	2	1.95
2026-06-15	216	1	2
2026-06-15	218	8	1.02
2026-06-15	226	3	0.98
2026-06-15	23	5	0.94
2026-06-15	27	3	1.91
2026-06-15	28	9	2.08
2026-06-15	30	6	1.39
2026-06-15	31	0.718	4.4
2026-06-15	33	8.957	1.15
2026-06-15	38	10.022	1.39
2026-06-15	39	3.842	3.3
2026-06-15	4	8	0.76
2026-06-15	40	3	1.53
2026-06-15	41	9.043	1.38
2026-06-15	42	10.747	0.99
2026-06-15	43	16.792	1.3
2026-06-15	44	17.977	1.28
2026-06-15	48	2	1.53
2026-06-15	49	2	2.19
2026-06-15	50	2	2.19
2026-06-15	52	34.7	0.7
2026-06-15	53	2	1.85
2026-06-15	54	4	1.85
2026-06-15	55	6	2.1
2026-06-15	56	6	2.6
2026-06-15	57	3	0.98
2026-06-15	58	2.237	1.9
2026-06-15	61	2	1.39
2026-06-15	65	3	1.04
2026-06-15	66	4	1.16
2026-06-15	68	2	1.51
2026-06-15	69	10	0.91
2026-06-15	70	4	1.1
2026-06-15	71	3	1.53
2026-06-15	72	6	0.69
2026-06-15	73	4	1.1
2026-06-15	75	5	1.19
2026-06-15	76	25	0.57
2026-06-15	77	3	1.67
2026-06-15	78	12	0.79
2026-06-15	79	7	1.07
2026-06-15	8	2	1.69
2026-06-15	81	10	0.72
2026-06-15	82	9	0.65
2026-06-15	83	4.442	1.72
2026-06-15	84	9	1.16
2026-06-15	87	5	1.04
2026-06-15	88	2.87	1.62
2026-06-15	89	45.931	0.58
2026-06-15	9	5	0.58
2026-06-15	91	33.66	0.53
2026-06-15	92	11.063	0.64
2026-06-15	93	37	1.46
2026-06-15	94	8.091	2.08
2026-06-15	95	7.647	1.84
2026-06-15	96	1.797	1.82
2026-06-15	98	1.786	1.68
2026-06-15	99	2.075	2.28
2026-06-16	101	6.95	2.19
2026-06-16	103	1.71	1.62
2026-06-16	105	2.387	1.24
2026-06-16	106	7.717	1.45
2026-06-16	107	3.69	1.42
2026-06-16	11	2.981	3.16
2026-06-16	111	3.523	1.28
2026-06-16	112	2.681	1.91
2026-06-16	114	13.575	2.19
2026-06-16	12	3.994	1.71
2026-06-16	121	39.753	0.93
2026-06-16	124	15.009	1.16
2026-06-16	125	4	1.74
2026-06-16	127	5	1.84
2026-06-16	130	5	1.39
2026-06-16	134	0.776	10.3
2026-06-16	135	0.524	9.6
2026-06-16	136	0.35	9.03
2026-06-16	137	0.558	13.1
2026-06-16	138	2.53	3.15
2026-06-16	139	0.372	10.35
2026-06-16	140	0.592	9.6
2026-06-16	142	0.5	4.78
2026-06-16	145	0.237	15.9
2026-06-16	146	1.221	10.6
2026-06-16	158	2	1.75
2026-06-16	165	3.301	3.65
2026-06-16	166	6	1.84
2026-06-16	167	5	1.18
2026-06-16	18	13.071	0.98
2026-06-16	185	3	1.44
2026-06-16	187	3.55	4.04
2026-06-16	189	4	2.31
2026-06-16	190	10	2.31
2026-06-16	193	7	1.46
2026-06-16	194	9.821	2.07
2026-06-16	195	11	1.09
2026-06-16	196	4	2.31
2026-06-16	197	7.366	1.72
2026-06-16	198	9.667	0.87
2026-06-16	199	3.852	1.62
2026-06-16	207	2	0.94
2026-06-16	208	4	0.66
2026-06-16	209	2	0.88
2026-06-16	211	3	0.85
2026-06-16	213	3	2.02
2026-06-16	214	2	1.95
2026-06-16	216	1	2
2026-06-16	218	7	1.02
2026-06-16	220	2	2.01
2026-06-16	226	2	0.98
2026-06-16	23	4	0.94
2026-06-16	27	2	1.91
2026-06-16	28	7	2.08
2026-06-16	30	4	1.39
2026-06-16	31	0.573	4.4
2026-06-16	33	7.165	1.15
2026-06-16	38	8.014	1.39
2026-06-16	39	3.076	3.3
2026-06-16	4	6	0.76
2026-06-16	40	2	1.53
2026-06-16	41	7.232	1.38
2026-06-16	42	8.596	0.99
2026-06-16	43	13.431	1.3
2026-06-16	44	14.383	1.28
2026-06-16	48	2	1.53
2026-06-16	49	2	2.19
2026-06-16	50	1	2.19
2026-06-16	52	27.757	0.7
2026-06-16	53	2	1.85
2026-06-16	54	3	1.85
2026-06-16	55	5	2.1
2026-06-16	56	5	2.6
2026-06-16	57	2	0.98
2026-06-16	58	1.789	1.9
2026-06-16	60	6	2.02
2026-06-16	61	2	1.39
2026-06-16	65	3	1.04
2026-06-16	66	3	1.16
2026-06-16	68	1	1.51
2026-06-16	69	8	0.91
2026-06-16	70	3	1.1
2026-06-16	71	2	1.53
2026-06-16	72	5	0.69
2026-06-16	73	3	1.1
2026-06-16	75	4	1.19
2026-06-16	76	20	0.57
2026-06-16	77	2	1.67
2026-06-16	78	10	0.79
2026-06-16	79	6	1.07
2026-06-16	8	2	1.69
2026-06-16	81	8	0.72
2026-06-16	82	7	0.65
2026-06-16	83	3.552	1.72
2026-06-16	84	7	1.16
2026-06-16	87	4	1.04
2026-06-16	88	2.296	1.62
2026-06-16	89	36.741	0.58
2026-06-16	9	4	0.58
2026-06-16	91	26.925	0.53
2026-06-16	92	8.844	0.64
2026-06-16	93	30	1.46
2026-06-16	94	6.471	2.08
2026-06-16	95	6.114	1.84
2026-06-16	96	1.44	1.82
2026-06-16	98	1.429	1.68
2026-06-16	99	1.658	2.28
2026-06-17	101	6.603	2.19
2026-06-17	103	1.623	1.62
2026-06-17	105	2.266	1.24
2026-06-17	106	7.331	1.45
2026-06-17	107	3.507	1.42
2026-06-17	11	2.829	3.16
2026-06-17	111	3.344	1.28
2026-06-17	112	2.55	1.91
2026-06-17	113	0.636	3.24
2026-06-17	114	12.895	2.19
2026-06-17	117	10	1.46
2026-06-17	12	3.795	1.71
2026-06-17	121	37.763	0.93
2026-06-17	124	14.259	1.16
2026-06-17	125	4	1.74
2026-06-17	127	5	1.84
2026-06-17	130	5	1.39
2026-06-17	134	0.737	10.3
2026-06-17	135	0.498	9.6
2026-06-17	136	0.333	9.03
2026-06-17	137	0.531	13.1
2026-06-17	138	2.406	3.15
2026-06-17	139	0.354	10.35
2026-06-17	140	0.561	9.6
2026-06-17	142	0.475	4.78
2026-06-17	145	0.225	15.9
2026-06-17	146	1.159	10.6
2026-06-17	148	2.978	4.5
2026-06-17	158	2	1.75
2026-06-17	165	3.137	3.65
2026-06-17	166	6	1.84
2026-06-17	167	5	1.18
2026-06-17	18	12.418	0.98
2026-06-17	185	3	1.44
2026-06-17	187	3.371	4.04
2026-06-17	189	4	2.31
2026-06-17	190	9	2.31
2026-06-17	193	6	1.46
2026-06-17	194	9.329	2.07
2026-06-17	195	10	1.09
2026-06-17	196	4	2.31
2026-06-17	197	7	1.72
2026-06-17	198	9.184	0.87
2026-06-17	199	3.66	1.62
2026-06-17	20	7	0.72
2026-06-17	200	3	1.68
2026-06-17	201	11.731	1.3
2026-06-17	206	12	1.36
2026-06-17	207	2	0.94
2026-06-17	208	4	0.66
2026-06-17	209	2	0.88
2026-06-17	211	3	0.85
2026-06-17	213	3	2.02
2026-06-17	214	2	1.95
2026-06-17	216	1	2
2026-06-17	218	6	1.02
2026-06-17	226	2	0.98
2026-06-17	23	4	0.94
2026-06-17	249	11	1.64
2026-06-17	27	2	1.91
2026-06-17	28	7	2.08
2026-06-17	30	4	1.39
2026-06-17	31	0.545	4.4
2026-06-17	33	6.809	1.15
2026-06-17	38	7.619	1.39
2026-06-17	39	2.921	3.3
2026-06-17	4	6	0.76
2026-06-17	40	2	1.53
2026-06-17	41	6.87	1.38
2026-06-17	42	8.172	0.99
2026-06-17	43	12.762	1.3
2026-06-17	44	13.664	1.28
2026-06-17	48	2	1.53
2026-06-17	49	2	2.19
2026-06-17	50	1	2.19
2026-06-17	52	26.371	0.7
2026-06-17	53	2	1.85
2026-06-17	54	3	1.85
2026-06-17	55	5	2.1
2026-06-17	56	4	2.6
2026-06-17	57	2	0.98
2026-06-17	58	1.7	1.9
2026-06-17	59	2.771	2.92
2026-06-17	61	2	1.39
2026-06-17	65	2	1.04
2026-06-17	66	3	1.16
2026-06-17	68	1	1.51
2026-06-17	69	8	0.91
2026-06-17	70	3	1.1
2026-06-17	71	2	1.53
2026-06-17	72	5	0.69
2026-06-17	73	3	1.1
2026-06-17	75	4	1.19
2026-06-17	76	19	0.57
2026-06-17	77	2	1.67
2026-06-17	78	9	0.79
2026-06-17	79	6	1.07
2026-06-17	8	2	1.69
2026-06-17	81	7	0.72
2026-06-17	82	7	0.65
2026-06-17	83	3.372	1.72
2026-06-17	84	7	1.16
2026-06-17	87	4	1.04
2026-06-17	88	2.179	1.62
2026-06-17	89	34.914	0.58
2026-06-17	9	4	0.58
2026-06-17	91	25.585	0.53
2026-06-17	92	8.406	0.64
2026-06-17	93	28	1.46
2026-06-17	94	6.149	2.08
2026-06-17	95	5.81	1.84
2026-06-17	96	1.368	1.82
2026-06-17	98	1.357	1.68
2026-06-17	99	1.575	2.28
2026-06-18	101	6.256	2.19
2026-06-18	103	1.537	1.62
2026-06-18	105	2.153	1.24
2026-06-18	106	6.945	1.45
2026-06-18	107	3.324	1.42
2026-06-18	109	7.543	1.86
2026-06-18	11	2.68	3.16
2026-06-18	111	3.172	1.28
2026-06-18	112	2.414	1.91
2026-06-18	114	12.219	2.19
2026-06-18	12	3.596	1.71
2026-06-18	121	35.774	0.93
2026-06-18	124	13.509	1.16
2026-06-18	125	4	1.74
2026-06-18	127	5	1.84
2026-06-18	130	4	1.39
2026-06-18	134	0.698	10.3
2026-06-18	135	0.472	9.6
2026-06-18	136	0.316	9.03
2026-06-18	137	0.502	13.1
2026-06-18	138	2.279	3.15
2026-06-18	139	0.335	10.35
2026-06-18	140	0.532	9.6
2026-06-18	142	0.45	4.78
2026-06-18	145	0.213	15.9
2026-06-18	146	1.098	10.6
2026-06-18	157	4	2.63
2026-06-18	158	2	1.75
2026-06-18	165	2.97	3.65
2026-06-18	166	6	1.84
2026-06-18	167	4	1.18
2026-06-18	18	11.765	0.98
2026-06-18	185	3	1.44
2026-06-18	187	3.196	4.04
2026-06-18	189	4	2.31
2026-06-18	19	9	1.82
2026-06-18	190	9	2.31
2026-06-18	193	6	1.46
2026-06-18	194	8.836	2.07
2026-06-18	195	10	1.09
2026-06-18	196	4	2.31
2026-06-18	197	6.634	1.72
2026-06-18	198	8.701	0.87
2026-06-18	199	3.469	1.62
2026-06-18	207	2	0.94
2026-06-18	208	4	0.66
2026-06-18	209	2	0.88
2026-06-18	21	15	0.76
2026-06-18	211	3	0.85
2026-06-18	213	3	2.02
2026-06-18	214	2	1.95
2026-06-18	216	1	2
2026-06-18	218	6	1.02
2026-06-18	226	2	0.98
2026-06-18	23	3	0.94
2026-06-18	247	3	1.5
2026-06-18	27	2	1.91
2026-06-18	28	7	2.08
2026-06-18	30	4	1.39
2026-06-18	31	0.516	4.4
2026-06-18	33	6.452	1.15
2026-06-18	38	7.216	1.39
2026-06-18	39	2.767	3.3
2026-06-18	4	6	0.76
2026-06-18	40	2	1.53
2026-06-18	41	6.507	1.38
2026-06-18	42	7.737	0.99
2026-06-18	43	12.092	1.3
2026-06-18	44	12.945	1.28
2026-06-18	46	4.84	2.19
2026-06-18	48	2	1.53
2026-06-18	49	2	2.19
2026-06-18	50	1	2.19
2026-06-18	51	0.144	1.46
2026-06-18	52	24.986	0.7
2026-06-18	53	1	1.85
2026-06-18	54	3	1.85
2026-06-18	55	4	2.1
2026-06-18	56	4	2.6
2026-06-18	57	2	0.98
2026-06-18	58	1.611	1.9
2026-06-18	61	2	1.39
2026-06-18	65	2	1.04
2026-06-18	66	3	1.16
2026-06-18	68	1	1.51
2026-06-18	69	7	0.91
2026-06-18	70	3	1.1
2026-06-18	71	2	1.53
2026-06-18	72	4	0.69
2026-06-18	73	3	1.1
2026-06-18	75	4	1.19
2026-06-18	76	18	0.57
2026-06-18	77	2	1.67
2026-06-18	78	9	0.79
2026-06-18	79	5	1.07
2026-06-18	8	2	1.69
2026-06-18	81	7	0.72
2026-06-18	82	6	0.65
2026-06-18	83	3.198	1.72
2026-06-18	84	7	1.16
2026-06-18	87	4	1.04
2026-06-18	88	2.068	1.62
2026-06-18	89	33.069	0.58
2026-06-18	9	4	0.58
2026-06-18	91	24.226	0.53
2026-06-18	92	7.969	0.64
2026-06-18	93	27	1.46
2026-06-18	94	5.822	2.08
2026-06-18	95	5.505	1.84
2026-06-18	96	1.297	1.82
2026-06-18	98	1.286	1.68
2026-06-18	99	1.491	2.28
2026-06-19	101	6.256	2.19
2026-06-19	103	1.537	1.62
2026-06-19	105	2.153	1.24
2026-06-19	106	6.945	1.45
2026-06-19	107	3.324	1.42
2026-06-19	11	2.68	3.16
2026-06-19	111	3.172	1.28
2026-06-19	112	2.414	1.91
2026-06-19	114	12.219	2.19
2026-06-19	12	3.596	1.71
2026-06-19	121	35.774	0.93
2026-06-19	124	13.509	1.16
2026-06-19	125	4	1.74
2026-06-19	127	5	1.84
2026-06-19	130	4	1.39
2026-06-19	134	0.698	10.3
2026-06-19	135	0.472	9.6
2026-06-19	136	0.316	9.03
